algorithm,rows,cols,density,num_agents,seed,target_idx,makespan,time_to_discovery,mean_utilization,min_utilization
voronoi_stc,100,100,0.100,5,28,11,2695,531,0.6699,0.3143
voronoi_stc,100,100,0.100,5,28,12,2695,751,0.6699,0.3143
voronoi_stc,100,100,0.100,5,28,13,2695,518,0.6699,0.3143
voronoi_stc,100,100,0.100,5,28,14,2695,299,0.6699,0.3143
voronoi_stc,100,100,0.100,5,28,15,2695,519,0.6699,0.3143
voronoi_stc,100,100,0.100,5,28,16,2695,2369,0.6699,0.3143
voronoi_stc,100,100,0.100,5,28,17,2695,2510,0.6699,0.3143
voronoi_stc,100,100,0.100,5,28,18,2695,1012,0.6699,0.3143
voronoi_stc,100,100,0.100,5,28,19,2695,1326,0.6699,0.3143
darp_stc,100,100,0.100,2,28,0,6767,1316,0.6672,0.3344
darp_stc,100,100,0.100,2,28,1,6767,4767,0.6672,0.3344
darp_stc,100,100,0.100,2,28,2,6767,5372,0.6672,0.3344
darp_stc,100,100,0.100,2,28,3,6767,4687,0.6672,0.3344
darp_stc,100,100,0.100,2,28,4,6767,4333,0.6672,0.3344
darp_stc,100,100,0.100,2,28,5,6767,6166,0.6672,0.3344
darp_stc,100,100,0.100,2,28,6,6767,104,0.6672,0.3344
darp_stc,100,100,0.100,2,28,7,6767,6446,0.6672,0.3344
darp_stc,100,100,0.100,2,28,8,6767,1521,0.6672,0.3344
darp_stc,100,100,0.100,2,28,9,6767,4955,0.6672,0.3344
darp_stc,100,100,0.100,2,28,10,6767,4855,0.6672,0.3344
darp_stc,100,100,0.100,2,28,11,6767,4363,0.6672,0.3344
darp_stc,100,100,0.100,2,28,12,6767,6421,0.6672,0.3344
darp_stc,100,100,0.100,2,28,13,6767,1898,0.6672,0.3344
darp_stc,100,100,0.100,2,28,14,6767,1499,0.6672,0.3344
darp_stc,100,100,0.100,2,28,15,6767,6325,0.6672,0.3344
darp_stc,100,100,0.100,2,28,16,6767,151,0.6672,0.3344
darp_stc,100,100,0.100,2,28,17,6767,764,0.6672,0.3344
darp_stc,100,100,0.100,2,28,18,6767,1576,0.6672,0.3344
darp_stc,100,100,0.100,2,28,19,6767,1898,0.6672,0.3344
darp_stc,100,100,0.100,3,28,0,5011,1316,0.6006,0.3502
darp_stc,100,100,0.100,3,28,1,5011,675,0.6006,0.3502
darp_stc,100,100,0.100,3,28,2,5011,3616,0.6006,0.3502
darp_stc,100,100,0.100,3,28,3,5011,519,0.6006,0.3502
darp_stc,100,100,0.100,3,28,4,5011,1477,0.6006,0.3502
darp_stc,100,100,0.100,3,28,5,5011,4410,0.6006,0.3502
darp_stc,100,100,0.100,3,28,6,5011,104,0.6006,0.3502
darp_stc,100,100,0.100,3,28,7,5011,4690,0.6006,0.3502
darp_stc,100,100,0.100,3,28,8,5011,1521,0.6006,0.3502
darp_stc,100,100,0.100,3,28,9,5011,1099,0.6006,0.3502
darp_stc,100,100,0.100,3,28,10,5011,611,0.6006,0.3502
darp_stc,100,100,0.100,3,28,11,5011,1507,0.6006,0.3502
darp_stc,100,100,0.100,3,28,12,5011,4665,0.6006,0.3502
darp_stc,100,100,0.100,3,28,13,5011,1898,0.6006,0.3502
darp_stc,100,100,0.100,3,28,14,5011,1499,0.6006,0.3502
darp_stc,100,100,0.100,3,28,15,5011,4569,0.6006,0.3502
darp_stc,100,100,0.100,3,28,16,5011,151,0.6006,0.3502
darp_stc,100,100,0.100,3,28,17,5011,764,0.6006,0.3502
darp_stc,100,100,0.100,3,28,18,5011,1576,0.6006,0.3502
darp_stc,100,100,0.100,3,28,19,5011,1898,0.6006,0.3502
darp_stc,100,100,0.100,5,28,0,2695,752,0.6699,0.3143
darp_stc,100,100,0.100,5,28,1,2695,589,0.6699,0.3143
darp_stc,100,100,0.100,5,28,2,2695,1968,0.6699,0.3143
darp_stc,100,100,0.100,5,28,3,2695,269,0.6699,0.3143
darp_stc,100,100,0.100,5,28,4,2695,501,0.6699,0.3143
darp_stc,100,100,0.100,5,28,5,2695,1020,0.6699,0.3143
darp_stc,100,100,0.100,5,28,6,2695,116,0.6699,0.3143
darp_stc,100,100,0.100,5,28,7,2695,776,0.6699,0.3143
darp_stc,100,100,0.100,5,28,8,2695,1379,0.6699,0.3143
darp_stc,100,100,0.100,5,28,9,2695,325,0.6699,0.3143
darp_stc,100,100,0.100,5,28,10,2695,525,0.6699,0.3143
darp_stc,100,100,0.100,5,28,11,2695,531,0.6699,0.3143
darp_stc,100,100,0.100,5,28,12,2695,751,0.6699,0.3143
darp_stc,100,100,0.100,5,28,13,2695,518,0.6699,0.3143
darp_stc,100,100,0.100,5,28,14,2695,299,0.6699,0.3143
darp_stc,100,100,0.100,5,28,15,2695,519,0.6699,0.3143
darp_stc,100,100,0.100,5,28,16,2695,2369,0.6699,0.3143
darp_stc,100,100,0.100,5,28,17,2695,2510,0.6699,0.3143
darp_stc,100,100,0.100,5,28,18,2695,1012,0.6699,0.3143
darp_stc,100,100,0.100,5,28,19,2695,1326,0.6699,0.3143
single_agent_stc,100,100,0.100,1,29,0,9019,359,1.0000,1.0000
single_agent_stc,100,100,0.100,1,29,1,9019,3199,1.0000,1.0000
single_agent_stc,100,100,0.100,1,29,2,9019,5630,1.0000,1.0000
single_agent_stc,100,100,0.100,1,29,3,9019,1708,1.0000,1.0000
single_agent_stc,100,100,0.100,1,29,4,9019,2200,1.0000,1.0000
single_agent_stc,100,100,0.100,1,29,5,9019,3731,1.0000,1.0000
single_agent_stc,100,100,0.100,1,29,6,9019,3034,1.0000,1.0000
single_agent_stc,100,100,0.100,1,29,7,9019,4769,1.0000,1.0000
single_agent_stc,100,100,0.100,1,29,8,9019,3191,1.0000,1.0000
single_agent_stc,100,100,0.100,1,29,9,9019,2643,1.0000,1.0000
single_agent_stc,100,100,0.100,1,29,10,9019,1794,1.0000,1.0000
single_agent_stc,100,100,0.100,1,29,11,9019,4688,1.0000,1.0000
single_agent_stc,100,100,0.100,1,29,12,9019,7268,1.0000,1.0000
single_agent_stc,100,100,0.100,1,29,13,9019,6517,1.0000,1.0000
single_agent_stc,100,100,0.100,1,29,14,9019,819,1.0000,1.0000
single_agent_stc,100,100,0.100,1,29,15,9019,16,1.0000,1.0000
single_agent_stc,100,100,0.100,1,29,16,9019,6404,1.0000,1.0000
single_agent_stc,100,100,0.100,1,29,17,9019,6535,1.0000,1.0000
single_agent_stc,100,100,0.100,1,29,18,9019,7150,1.0000,1.0000
single_agent_stc,100,100,0.100,1,29,19,9019,5091,1.0000,1.0000
voronoi_stc,100,100,0.100,2,29,0,4919,359,0.5003,0.0006
voronoi_stc,100,100,0.100,2,29,1,4919,-1,0.5003,0.0006
voronoi_stc,100,100,0.100,2,29,2,4919,-1,0.5003,0.0006
voronoi_stc,100,100,0.100,2,29,3,4919,-1,0.5003,0.0006
voronoi_stc,100,100,0.100,2,29,4,4919,1616,0.5003,0.0006
voronoi_stc,100,100,0.100,2,29,5,4919,-1,0.5003,0.0006
voronoi_stc,100,100,0.100,2,29,6,4919,-1,0.5003,0.0006
voronoi_stc,100,100,0.100,2,29,7,4919,-1,0.5003,0.0006
voronoi_stc,100,100,0.100,2,29,8,4919,-1,0.5003,0.0006
voronoi_stc,100,100,0.100,2,29,9,4919,2071,0.5003,0.0006
voronoi_stc,100,100,0.100,2,29,10,4919,1210,0.5003,0.0006
voronoi_stc,100,100,0.100,2,29,11,4919,-1,0.5003,0.0006
voronoi_stc,100,100,0.100,2,29,12,4919,1808,0.5003,0.0006
voronoi_stc,100,100,0.100,2,29,13,4919,-1,0.5003,0.0006
voronoi_stc,100,100,0.100,2,29,14,4919,819,0.5003,0.0006
voronoi_stc,100,100,0.100,2,29,15,4919,16,0.5003,0.0006
voronoi_stc,100,100,0.100,2,29,16,4919,-1,0.5003,0.0006
voronoi_stc,100,100,0.100,2,29,17,4919,-1,0.5003,0.0006
voronoi_stc,100,100,0.100,2,29,18,4919,3410,0.5003,0.0006
voronoi_stc,100,100,0.100,2,29,19,4919,-1,0.5003,0.0006
voronoi_stc,100,100,0.100,3,29,0,4303,359,0.5089,0.0007
voronoi_stc,100,100,0.100,3,29,1,4303,1369,0.5089,0.0007
voronoi_stc,100,100,0.100,3,29,2,4303,-1,0.5089,0.0007
voronoi_stc,100,100,0.100,3,29,3,4303,-1,0.5089,0.0007
voronoi_stc,100,100,0.100,3,29,4,4303,1616,0.5089,0.0007
voronoi_stc,100,100,0.100,3,29,5,4303,1149,0.5089,0.0007
voronoi_stc,100,100,0.100,3,29,6,4303,-1,0.5089,0.0007
voronoi_stc,100,100,0.100,3,29,7,4303,1943,0.5089,0.0007
voronoi_stc,100,100,0.100,3,29,8,4303,1005,0.5089,0.0007
voronoi_stc,100,100,0.100,3,29,9,4303,2071,0.5089,0.0007
voronoi_stc,100,100,0.100,3,29,10,4303,1210,0.5089,0.0007
voronoi_stc,100,100,0.100,3,29,11,4303,-1,0.5089,0.0007
voronoi_stc,100,100,0.100,3,29,12,4303,1808,0.5089,0.0007
voronoi_stc,100,100,0.100,3,29,13,4303,-1,0.5089,0.0007
voronoi_stc,100,100,0.100,3,29,14,4303,819,0.5089,0.0007
voronoi_stc,100,100,0.100,3,29,15,4303,16,0.5089,0.0007
voronoi_stc,100,100,0.100,3,29,16,4303,1014,0.5089,0.0007
voronoi_stc,100,100,0.100,3,29,17,4303,-1,0.5089,0.0007
voronoi_stc,100,100,0.100,3,29,18,4303,2794,0.5089,0.0007
voronoi_stc,100,100,0.100,3,29,19,4303,-1,0.5089,0.0007
voronoi_stc,100,100,0.100,5,29,0,2135,487,0.5125,0.0014
voronoi_stc,100,100,0.100,5,29,1,2135,1173,0.5125,0.0014
voronoi_stc,100,100,0.100,5,29,2,2135,-1,0.5125,0.0014
voronoi_stc,100,100,0.100,5,29,3,2135,-1,0.5125,0.0014
voronoi_stc,100,100,0.100,5,29,4,2135,534,0.5125,0.0014
voronoi_stc,100,100,0.100,5,29,5,2135,913,0.5125,0.0014
voronoi_stc,100,100,0.100,5,29,6,2135,-1,0.5125,0.0014
voronoi_stc,100,100,0.100,5,29,7,2135,1411,0.5125,0.0014
voronoi_stc,100,100,0.100,5,29,8,2135,753,0.5125,0.0014
voronoi_stc,100,100,0.100,5,29,9,2135,1017,0.5125,0.0014
voronoi_stc,100,100,0.100,5,29,10,2135,770,0.5125,0.0014
voronoi_stc,100,100,0.100,5,29,11,2135,-1,0.5125,0.0014
voronoi_stc,100,100,0.100,5,29,12,2135,860,0.5125,0.0014
voronoi_stc,100,100,0.100,5,29,13,2135,-1,0.5125,0.0014
voronoi_stc,100,100,0.100,5,29,14,2135,165,0.5125,0.0014
voronoi_stc,100,100,0.100,5,29,15,2135,16,0.5125,0.0014
voronoi_stc,100,100,0.100,5,29,16,2135,814,0.5125,0.0014
voronoi_stc,100,100,0.100,5,29,17,2135,-1,0.5125,0.0014
voronoi_stc,100,100,0.100,5,29,18,2135,2060,0.5125,0.0014
voronoi_stc,100,100,0.100,5,29,19,2135,-1,0.5125,0.0014
darp_stc,100,100,0.100,2,29,0,4919,359,0.5003,0.0006
darp_stc,100,100,0.100,2,29,1,4919,-1,0.5003,0.0006
darp_stc,100,100,0.100,2,29,2,4919,-1,0.5003,0.0006
darp_stc,100,100,0.100,2,29,3,4919,-1,0.5003,0.0006
darp_stc,100,100,0.100,2,29,4,4919,1616,0.5003,0.0006
darp_stc,100,100,0.100,2,29,5,4919,-1,0.5003,0.0006
darp_stc,100,100,0.100,2,29,6,4919,-1,0.5003,0.0006
darp_stc,100,100,0.100,2,29,7,4919,-1,0.5003,0.0006
darp_stc,100,100,0.100,2,29,8,4919,-1,0.5003,0.0006
darp_stc,100,100,0.100,2,29,9,4919,2071,0.5003,0.0006
darp_stc,100,100,0.100,2,29,10,4919,1210,0.5003,0.0006
darp_stc,100,100,0.100,2,29,11,4919,-1,0.5003,0.0006
darp_stc,100,100,0.100,2,29,12,4919,1808,0.5003,0.0006
darp_stc,100,100,0.100,2,29,13,4919,-1,0.5003,0.0006
darp_stc,100,100,0.100,2,29,14,4919,819,0.5003,0.0006
darp_stc,100,100,0.100,2,29,15,4919,16,0.5003,0.0006
darp_stc,100,100,0.100,2,29,16,4919,-1,0.5003,0.0006
darp_stc,100,100,0.100,2,29,17,4919,-1,0.5003,0.0006
darp_stc,100,100,0.100,2,29,18,4919,3410,0.5003,0.0006
darp_stc,100,100,0.100,2,29,19,4919,-1,0.5003,0.0006
darp_stc,100,100,0.100,3,29,0,3399,331,0.5528,0.0009
darp_stc,100,100,0.100,3,29,1,3399,2709,0.5528,0.0009
darp_stc,100,100,0.100,3,29,2,3399,-1,0.5528,0.0009
darp_stc,100,100,0.100,3,29,3,3399,-1,0.5528,0.0009
darp_stc,100,100,0.100,3,29,4,3399,1128,0.5528,0.0009
darp_stc,100,100,0.100,3,29,5,3399,2489,0.5528,0.0009
darp_stc,100,100,0.100,3,29,6,3399,-1,0.5528,0.0009
darp_stc,100,100,0.100,3,29,7,3399,3075,0.5528,0.0009
darp_stc,100,100,0.100,3,29,8,3399,2345,0.5528,0.0009
darp_stc,100,100,0.100,3,29,9,3399,1909,0.5528,0.0009
darp_stc,100,100,0.100,3,29,10,3399,986,0.5528,0.0009
darp_stc,100,100,0.100,3,29,11,3399,-1,0.5528,0.0009
darp_stc,100,100,0.100,3,29,12,3399,-1,0.5528,0.0009
darp_stc,100,100,0.100,3,29,13,3399,-1,0.5528,0.0009
darp_stc,100,100,0.100,3,29,14,3399,799,0.5528,0.0009
darp_stc,100,100,0.100,3,29,15,3399,16,0.5528,0.0009
darp_stc,100,100,0.100,3,29,16,3399,2354,0.5528,0.0009
darp_stc,100,100,0.100,3,29,17,3399,-1,0.5528,0.0009
darp_stc,100,100,0.100,3,29,18,3399,1644,0.5528,0.0009
darp_stc,100,100,0.100,3,29,19,3399,-1,0.5528,0.0009
darp_stc,100,100,0.100,5,29,0,1843,547,0.5846,0.0016
darp_stc,100,100,0.100,5,29,1,1843,1133,0.5846,0.0016
darp_stc,100,100,0.100,5,29,2,1843,-1,0.5846,0.0016
darp_stc,100,100,0.100,5,29,3,1843,-1,0.5846,0.0016
darp_stc,100,100,0.100,5,29,4,1843,306,0.5846,0.0016
darp_stc,100,100,0.100,5,29,5,1843,837,0.5846,0.0016
darp_stc,100,100,0.100,5,29,6,1843,-1,0.5846,0.0016
darp_stc,100,100,0.100,5,29,7,1843,1455,0.5846,0.0016
darp_stc,100,100,0.100,5,29,8,1843,705,0.5846,0.0016
darp_stc,100,100,0.100,5,29,9,1843,657,0.5846,0.0016
darp_stc,100,100,0.100,5,29,10,1843,770,0.5846,0.0016
darp_stc,100,100,0.100,5,29,11,1843,-1,0.5846,0.0016
darp_stc,100,100,0.100,5,29,12,1843,1316,0.5846,0.0016
darp_stc,100,100,0.100,5,29,13,1843,-1,0.5846,0.0016
darp_stc,100,100,0.100,5,29,14,1843,317,0.5846,0.0016
darp_stc,100,100,0.100,5,29,15,1843,16,0.5846,0.0016
darp_stc,100,100,0.100,5,29,16,1843,714,0.5846,0.0016
darp_stc,100,100,0.100,5,29,17,1843,-1,0.5846,0.0016
darp_stc,100,100,0.100,5,29,18,1843,400,0.5846,0.0016
darp_stc,100,100,0.100,5,29,19,1843,-1,0.5846,0.0016
single_agent_stc,100,100,0.100,1,33,0,8931,4415,1.0000,1.0000
single_agent_stc,100,100,0.100,1,33,1,8931,2837,1.0000,1.0000
single_agent_stc,100,100,0.100,1,33,2,8931,6402,1.0000,1.0000
single_agent_stc,100,100,0.100,1,33,3,8931,5226,1.0000,1.0000
single_agent_stc,100,100,0.100,1,33,4,8931,6198,1.0000,1.0000
single_agent_stc,100,100,0.100,1,33,5,8931,6973,1.0000,1.0000
single_agent_stc,100,100,0.100,1,33,6,8931,307,1.0000,1.0000
single_agent_stc,100,100,0.100,1,33,7,8931,5303,1.0000,1.0000
single_agent_stc,100,100,0.100,1,33,8,8931,3514,1.0000,1.0000
single_agent_stc,100,100,0.100,1,33,9,8931,1726,1.0000,1.0000
single_agent_stc,100,100,0.100,1,33,10,8931,7136,1.0000,1.0000
single_agent_stc,100,100,0.100,1,33,11,8931,6793,1.0000,1.0000
single_agent_stc,100,100,0.100,1,33,12,8931,728,1.0000,1.0000
single_agent_stc,100,100,0.100,1,33,13,8931,7301,1.0000,1.0000
single_agent_stc,100,100,0.100,1,33,14,8931,5018,1.0000,1.0000
single_agent_stc,100,100,0.100,1,33,15,8931,3042,1.0000,1.0000
single_agent_stc,100,100,0.100,1,33,16,8931,2826,1.0000,1.0000
single_agent_stc,100,100,0.100,1,33,17,8931,2613,1.0000,1.0000
single_agent_stc,100,100,0.100,1,33,18,8931,7376,1.0000,1.0000
single_agent_stc,100,100,0.100,1,33,19,8931,4514,1.0000,1.0000
voronoi_stc,100,100,0.100,2,33,0,5223,2759,0.8549,0.7097
voronoi_stc,100,100,0.100,2,33,1,5223,1109,0.8549,0.7097
voronoi_stc,100,100,0.100,2,33,2,5223,1250,0.8549,0.7097
voronoi_stc,100,100,0.100,2,33,3,5223,3570,0.8549,0.7097
voronoi_stc,100,100,0.100,2,33,4,5223,4710,0.8549,0.7097
voronoi_stc,100,100,0.100,2,33,5,5223,617,0.8549,0.7097
voronoi_stc,100,100,0.100,2,33,6,5223,1937,0.8549,0.7097
voronoi_stc,100,100,0.100,2,33,7,5223,3647,0.8549,0.7097
voronoi_stc,100,100,0.100,2,33,8,5223,1858,0.8549,0.7097
voronoi_stc,100,100,0.100,2,33,9,5223,1464,0.8549,0.7097
voronoi_stc,100,100,0.100,2,33,10,5223,1762,0.8549,0.7097
voronoi_stc,100,100,0.100,2,33,11,5223,281,0.8549,0.7097
voronoi_stc,100,100,0.100,2,33,12,5223,86,0.8549,0.7097
voronoi_stc,100,100,0.100,2,33,13,5223,2795,0.8549,0.7097
voronoi_stc,100,100,0.100,2,33,14,5223,3362,0.8549,0.7097
voronoi_stc,100,100,0.100,2,33,15,5223,1386,0.8549,0.7097
voronoi_stc,100,100,0.100,2,33,16,5223,1098,0.8549,0.7097
voronoi_stc,100,100,0.100,2,33,17,5223,725,0.8549,0.7097
voronoi_stc,100,100,0.100,2,33,18,5223,2870,0.8549,0.7097
voronoi_stc,100,100,0.100,2,33,19,5223,2858,0.8549,0.7097
voronoi_stc,100,100,0.100,3,33,0,4647,2687,0.6405,0.3613
voronoi_stc,100,100,0.100,3,33,1,4647,1145,0.6405,0.3613
voronoi_stc,100,100,0.100,3,33,2,4647,1910,0.6405,0.3613
voronoi_stc,100,100,0.100,3,33,3,4647,206,0.6405,0.3613
voronoi_stc,100,100,0.100,3,33,4,4647,1318,0.6405,0.3613
voronoi_stc,100,100,0.100,3,33,5,4647,1709,0.6405,0.3613
voronoi_stc,100,100,0.100,3,33,6,4647,833,0.6405,0.3613
voronoi_stc,100,100,0.100,3,33,7,4647,279,0.6405,0.3613
voronoi_stc,100,100,0.100,3,33,8,4647,578,0.6405,0.3613
voronoi_stc,100,100,0.100,3,33,9,4647,516,0.6405,0.3613
voronoi_stc,100,100,0.100,3,33,10,4647,724,0.6405,0.3613
voronoi_stc,100,100,0.100,3,33,11,4647,1289,0.6405,0.3613
voronoi_stc,100,100,0.100,3,33,12,4647,2348,0.6405,0.3613
voronoi_stc,100,100,0.100,3,33,13,4647,1091,0.6405,0.3613
voronoi_stc,100,100,0.100,3,33,14,4647,4246,0.6405,0.3613
voronoi_stc,100,100,0.100,3,33,15,4647,3770,0.6405,0.3613
voronoi_stc,100,100,0.100,3,33,16,4647,1134,0.6405,0.3613
voronoi_stc,100,100,0.100,3,33,17,4647,1937,0.6405,0.3613
voronoi_stc,100,100,0.100,3,33,18,4647,964,0.6405,0.3613
voronoi_stc,100,100,0.100,3,33,19,4647,2750,0.6405,0.3613
voronoi_stc,100,100,0.100,5,33,0,3471,1171,0.5144,0.2521
voronoi_stc,100,100,0.100,5,33,1,3471,249,0.5144,0.2521
voronoi_stc,100,100,0.100,5,33,2,3471,834,0.5144,0.2521
voronoi_stc,100,100,0.100,5,33,3,3471,1496,0.5144,0.2521
voronoi_stc,100,100,0.100,5,33,4,3471,2520,0.5144,0.2521
voronoi_stc,100,100,0.100,5,33,5,3471,633,0.5144,0.2521
voronoi_stc,100,100,0.100,5,33,6,3471,773,0.5144,0.2521
voronoi_stc,100,100,0.100,5,33,7,3471,2233,0.5144,0.2521
voronoi_stc,100,100,0.100,5,33,8,3471,1800,0.5144,0.2521
voronoi_stc,100,100,0.100,5,33,9,3471,516,0.5144,0.2521
voronoi_stc,100,100,0.100,5,33,10,3471,3070,0.5144,0.2521
voronoi_stc,100,100,0.100,5,33,11,3471,795,0.5144,0.2521
voronoi_stc,100,100,0.100,5,33,12,3471,620,0.5144,0.2521
voronoi_stc,100,100,0.100,5,33,13,3471,967,0.5144,0.2521
voronoi_stc,100,100,0.100,5,33,14,3471,2100,0.5144,0.2521
voronoi_stc,100,100,0.100,5,33,15,3471,1238,0.5144,0.2521
voronoi_stc,100,100,0.100,5,33,16,3471,238,0.5144,0.2521
voronoi_stc,100,100,0.100,5,33,17,3471,441,0.5144,0.2521
voronoi_stc,100,100,0.100,5,33,18,3471,426,0.5144,0.2521
voronoi_stc,100,100,0.100,5,33,19,3471,1270,0.5144,0.2521
darp_stc,100,100,0.100,2,33,0,5223,2759,0.8549,0.7097
darp_stc,100,100,0.100,2,33,1,5223,1109,0.8549,0.7097
darp_stc,100,100,0.100,2,33,2,5223,1250,0.8549,0.7097
darp_stc,100,100,0.100,2,33,3,5223,3570,0.8549,0.7097
darp_stc,100,100,0.100,2,33,4,5223,4710,0.8549,0.7097
darp_stc,100,100,0.100,2,33,5,5223,617,0.8549,0.7097
darp_stc,100,100,0.100,2,33,6,5223,1937,0.8549,0.7097
darp_stc,100,100,0.100,2,33,7,5223,3647,0.8549,0.7097
darp_stc,100,100,0.100,2,33,8,5223,1858,0.8549,0.7097
darp_stc,100,100,0.100,2,33,9,5223,1464,0.8549,0.7097
darp_stc,100,100,0.100,2,33,10,5223,1762,0.8549,0.7097
darp_stc,100,100,0.100,2,33,11,5223,281,0.8549,0.7097
darp_stc,100,100,0.100,2,33,12,5223,86,0.8549,0.7097
darp_stc,100,100,0.100,2,33,13,5223,2795,0.8549,0.7097
