algorithm,rows,cols,density,num_agents,seed,target_idx,makespan,time_to_discovery,mean_utilization,min_utilization
darp_stc,50,50,0.100,2,40,9,1883,1297,0.5996,0.1992
darp_stc,50,50,0.100,2,40,10,1883,602,0.5996,0.1992
darp_stc,50,50,0.100,2,40,11,1883,816,0.5996,0.1992
darp_stc,50,50,0.100,2,40,12,1883,1425,0.5996,0.1992
darp_stc,50,50,0.100,2,40,13,1883,39,0.5996,0.1992
darp_stc,50,50,0.100,2,40,14,1883,821,0.5996,0.1992
darp_stc,50,50,0.100,2,40,15,1883,513,0.5996,0.1992
darp_stc,50,50,0.100,2,40,16,1883,1883,0.5996,0.1992
darp_stc,50,50,0.100,2,40,17,1883,1555,0.5996,0.1992
darp_stc,50,50,0.100,2,40,18,1883,985,0.5996,0.1992
darp_stc,50,50,0.100,2,40,19,1883,323,0.5996,0.1992
darp_stc,50,50,0.100,3,40,0,1475,921,0.5101,0.2000
darp_stc,50,50,0.100,3,40,1,1475,285,0.5101,0.2000
darp_stc,50,50,0.100,3,40,2,1475,289,0.5101,0.2000
darp_stc,50,50,0.100,3,40,3,1475,1267,0.5101,0.2000
darp_stc,50,50,0.100,3,40,4,1475,385,0.5101,0.2000
darp_stc,50,50,0.100,3,40,5,1475,367,0.5101,0.2000
darp_stc,50,50,0.100,3,40,6,1475,1442,0.5101,0.2000
darp_stc,50,50,0.100,3,40,7,1475,1392,0.5101,0.2000
darp_stc,50,50,0.100,3,40,8,1475,143,0.5101,0.2000
darp_stc,50,50,0.100,3,40,9,1475,1189,0.5101,0.2000
darp_stc,50,50,0.100,3,40,10,1475,766,0.5101,0.2000
darp_stc,50,50,0.100,3,40,11,1475,70,0.5101,0.2000
darp_stc,50,50,0.100,3,40,12,1475,657,0.5101,0.2000
darp_stc,50,50,0.100,3,40,13,1475,39,0.5101,0.2000
darp_stc,50,50,0.100,3,40,14,1475,327,0.5101,0.2000
darp_stc,50,50,0.100,3,40,15,1475,697,0.5101,0.2000
darp_stc,50,50,0.100,3,40,16,1475,1475,0.5101,0.2000
darp_stc,50,50,0.100,3,40,17,1475,527,0.5101,0.2000
darp_stc,50,50,0.100,3,40,18,1475,945,0.5101,0.2000
darp_stc,50,50,0.100,3,40,19,1475,323,0.5101,0.2000
darp_stc,50,50,0.100,5,40,0,951,593,0.4742,0.0747
darp_stc,50,50,0.100,5,40,1,951,497,0.4742,0.0747
darp_stc,50,50,0.100,5,40,2,951,293,0.4742,0.0747
darp_stc,50,50,0.100,5,40,3,951,159,0.4742,0.0747
darp_stc,50,50,0.100,5,40,4,951,11,0.4742,0.0747
darp_stc,50,50,0.100,5,40,5,951,371,0.4742,0.0747
darp_stc,50,50,0.100,5,40,6,951,242,0.4742,0.0747
darp_stc,50,50,0.100,5,40,7,951,332,0.4742,0.0747
darp_stc,50,50,0.100,5,40,8,951,391,0.4742,0.0747
darp_stc,50,50,0.100,5,40,9,951,529,0.4742,0.0747
darp_stc,50,50,0.100,5,40,10,951,114,0.4742,0.0747
darp_stc,50,50,0.100,5,40,11,951,74,0.4742,0.0747
darp_stc,50,50,0.100,5,40,12,951,433,0.4742,0.0747
darp_stc,50,50,0.100,5,40,13,951,55,0.4742,0.0747
darp_stc,50,50,0.100,5,40,14,951,331,0.4742,0.0747
darp_stc,50,50,0.100,5,40,15,951,681,0.4742,0.0747
darp_stc,50,50,0.100,5,40,16,951,679,0.4742,0.0747
darp_stc,50,50,0.100,5,40,17,951,339,0.4742,0.0747
darp_stc,50,50,0.100,5,40,18,951,9,0.4742,0.0747
darp_stc,50,50,0.100,5,40,19,951,271,0.4742,0.0747
single_agent_stc,50,50,0.100,1,41,0,2275,50,1.0000,1.0000
single_agent_stc,50,50,0.100,1,41,1,2275,1136,1.0000,1.0000
single_agent_stc,50,50,0.100,1,41,2,2275,687,1.0000,1.0000
single_agent_stc,50,50,0.100,1,41,3,2275,1419,1.0000,1.0000
single_agent_stc,50,50,0.100,1,41,4,2275,2242,1.0000,1.0000
single_agent_stc,50,50,0.100,1,41,5,2275,380,1.0000,1.0000
single_agent_stc,50,50,0.100,1,41,6,2275,1568,1.0000,1.0000
single_agent_stc,50,50,0.100,1,41,7,2275,641,1.0000,1.0000
single_agent_stc,50,50,0.100,1,41,8,2275,1176,1.0000,1.0000
single_agent_stc,50,50,0.100,1,41,9,2275,2010,1.0000,1.0000
single_agent_stc,50,50,0.100,1,41,10,2275,710,1.0000,1.0000
single_agent_stc,50,50,0.100,1,41,11,2275,258,1.0000,1.0000
single_agent_stc,50,50,0.100,1,41,12,2275,802,1.0000,1.0000
single_agent_stc,50,50,0.100,1,41,13,2275,1255,1.0000,1.0000
single_agent_stc,50,50,0.100,1,41,14,2275,979,1.0000,1.0000
single_agent_stc,50,50,0.100,1,41,15,2275,762,1.0000,1.0000
single_agent_stc,50,50,0.100,1,41,16,2275,2008,1.0000,1.0000
single_agent_stc,50,50,0.100,1,41,17,2275,1202,1.0000,1.0000
single_agent_stc,50,50,0.100,1,41,18,2275,87,1.0000,1.0000
single_agent_stc,50,50,0.100,1,41,19,2275,2021,1.0000,1.0000
voronoi_stc,50,50,0.100,2,41,0,1751,18,0.6493,0.2987
voronoi_stc,50,50,0.100,2,41,1,1751,996,0.6493,0.2987
voronoi_stc,50,50,0.100,2,41,2,1751,939,0.6493,0.2987
voronoi_stc,50,50,0.100,2,41,3,1751,1175,0.6493,0.2987
voronoi_stc,50,50,0.100,2,41,4,1751,1750,0.6493,0.2987
voronoi_stc,50,50,0.100,2,41,5,1751,168,0.6493,0.2987
voronoi_stc,50,50,0.100,2,41,6,1751,36,0.6493,0.2987
voronoi_stc,50,50,0.100,2,41,7,1751,505,0.6493,0.2987
voronoi_stc,50,50,0.100,2,41,8,1751,260,0.6493,0.2987
voronoi_stc,50,50,0.100,2,41,9,1751,1562,0.6493,0.2987
voronoi_stc,50,50,0.100,2,41,10,1751,1034,0.6493,0.2987
voronoi_stc,50,50,0.100,2,41,11,1751,306,0.6493,0.2987
voronoi_stc,50,50,0.100,2,41,12,1751,434,0.6493,0.2987
voronoi_stc,50,50,0.100,2,41,13,1751,615,0.6493,0.2987
voronoi_stc,50,50,0.100,2,41,14,1751,1147,0.6493,0.2987
voronoi_stc,50,50,0.100,2,41,15,1751,822,0.6493,0.2987
voronoi_stc,50,50,0.100,2,41,16,1751,1560,0.6493,0.2987
voronoi_stc,50,50,0.100,2,41,17,1751,230,0.6493,0.2987
voronoi_stc,50,50,0.100,2,41,18,1751,427,0.6493,0.2987
voronoi_stc,50,50,0.100,2,41,19,1751,141,0.6493,0.2987
voronoi_stc,50,50,0.100,3,41,0,1699,18,0.4459,0.0842
voronoi_stc,50,50,0.100,3,41,1,1699,488,0.4459,0.0842
voronoi_stc,50,50,0.100,3,41,2,1699,971,0.4459,0.0842
voronoi_stc,50,50,0.100,3,41,3,1699,1127,0.4459,0.0842
voronoi_stc,50,50,0.100,3,41,4,1699,1698,0.4459,0.0842
voronoi_stc,50,50,0.100,3,41,5,1699,124,0.4459,0.0842
voronoi_stc,50,50,0.100,3,41,6,1699,36,0.4459,0.0842
voronoi_stc,50,50,0.100,3,41,7,1699,669,0.4459,0.0842
voronoi_stc,50,50,0.100,3,41,8,1699,228,0.4459,0.0842
voronoi_stc,50,50,0.100,3,41,9,1699,1514,0.4459,0.0842
voronoi_stc,50,50,0.100,3,41,10,1699,990,0.4459,0.0842
voronoi_stc,50,50,0.100,3,41,11,1699,302,0.4459,0.0842
voronoi_stc,50,50,0.100,3,41,12,1699,418,0.4459,0.0842
voronoi_stc,50,50,0.100,3,41,13,1699,583,0.4459,0.0842
voronoi_stc,50,50,0.100,3,41,14,1699,1103,0.4459,0.0842
voronoi_stc,50,50,0.100,3,41,15,1699,814,0.4459,0.0842
voronoi_stc,50,50,0.100,3,41,16,1699,1512,0.4459,0.0842
voronoi_stc,50,50,0.100,3,41,17,1699,190,0.4459,0.0842
voronoi_stc,50,50,0.100,3,41,18,1699,67,0.4459,0.0842
voronoi_stc,50,50,0.100,3,41,19,1699,141,0.4459,0.0842
voronoi_stc,50,50,0.100,5,41,0,1399,-1,0.3064,0.0021
voronoi_stc,50,50,0.100,5,41,1,1399,978,0.3064,0.0021
voronoi_stc,50,50,0.100,5,41,2,1399,921,0.3064,0.0021
voronoi_stc,50,50,0.100,5,41,3,1399,1101,0.3064,0.0021
voronoi_stc,50,50,0.100,5,41,4,1399,550,0.3064,0.0021
voronoi_stc,50,50,0.100,5,41,5,1399,132,0.3064,0.0021
voronoi_stc,50,50,0.100,5,41,6,1399,36,0.3064,0.0021
voronoi_stc,50,50,0.100,5,41,7,1399,227,0.3064,0.0021
voronoi_stc,50,50,0.100,5,41,8,1399,262,0.3064,0.0021
voronoi_stc,50,50,0.100,5,41,9,1399,1180,0.3064,0.0021
voronoi_stc,50,50,0.100,5,41,10,1399,1040,0.3064,0.0021
voronoi_stc,50,50,0.100,5,41,11,1399,80,0.3064,0.0021
voronoi_stc,50,50,0.100,5,41,12,1399,660,0.3064,0.0021
voronoi_stc,50,50,0.100,5,41,13,1399,385,0.3064,0.0021
voronoi_stc,50,50,0.100,5,41,14,1399,837,0.3064,0.0021
voronoi_stc,50,50,0.100,5,41,15,1399,620,0.3064,0.0021
voronoi_stc,50,50,0.100,5,41,16,1399,1178,0.3064,0.0021
voronoi_stc,50,50,0.100,5,41,17,1399,300,0.3064,0.0021
voronoi_stc,50,50,0.100,5,41,18,1399,-1,0.3064,0.0021
voronoi_stc,50,50,0.100,5,41,19,1399,1191,0.3064,0.0021
darp_stc,50,50,0.100,2,41,0,1751,18,0.6493,0.2987
darp_stc,50,50,0.100,2,41,1,1751,996,0.6493,0.2987
darp_stc,50,50,0.100,2,41,2,1751,939,0.6493,0.2987
darp_stc,50,50,0.100,2,41,3,1751,1175,0.6493,0.2987
darp_stc,50,50,0.100,2,41,4,1751,1750,0.6493,0.2987
darp_stc,50,50,0.100,2,41,5,1751,168,0.6493,0.2987
darp_stc,50,50,0.100,2,41,6,1751,36,0.6493,0.2987
darp_stc,50,50,0.100,2,41,7,1751,505,0.6493,0.2987
darp_stc,50,50,0.100,2,41,8,1751,260,0.6493,0.2987
darp_stc,50,50,0.100,2,41,9,1751,1562,0.6493,0.2987
darp_stc,50,50,0.100,2,41,10,1751,1034,0.6493,0.2987
darp_stc,50,50,0.100,2,41,11,1751,306,0.6493,0.2987
darp_stc,50,50,0.100,2,41,12,1751,434,0.6493,0.2987
darp_stc,50,50,0.100,2,41,13,1751,615,0.6493,0.2987
darp_stc,50,50,0.100,2,41,14,1751,1147,0.6493,0.2987
darp_stc,50,50,0.100,2,41,15,1751,822,0.6493,0.2987
darp_stc,50,50,0.100,2,41,16,1751,1560,0.6493,0.2987
darp_stc,50,50,0.100,2,41,17,1751,230,0.6493,0.2987
darp_stc,50,50,0.100,2,41,18,1751,427,0.6493,0.2987
darp_stc,50,50,0.100,2,41,19,1751,141,0.6493,0.2987
darp_stc,50,50,0.100,3,41,0,1699,18,0.4459,0.0842
darp_stc,50,50,0.100,3,41,1,1699,488,0.4459,0.0842
darp_stc,50,50,0.100,3,41,2,1699,971,0.4459,0.0842
darp_stc,50,50,0.100,3,41,3,1699,1127,0.4459,0.0842
darp_stc,50,50,0.100,3,41,4,1699,1698,0.4459,0.0842
darp_stc,50,50,0.100,3,41,5,1699,124,0.4459,0.0842
darp_stc,50,50,0.100,3,41,6,1699,36,0.4459,0.0842
darp_stc,50,50,0.100,3,41,7,1699,669,0.4459,0.0842
darp_stc,50,50,0.100,3,41,8,1699,228,0.4459,0.0842
darp_stc,50,50,0.100,3,41,9,1699,1514,0.4459,0.0842
darp_stc,50,50,0.100,3,41,10,1699,990,0.4459,0.0842
darp_stc,50,50,0.100,3,41,11,1699,302,0.4459,0.0842
darp_stc,50,50,0.100,3,41,12,1699,418,0.4459,0.0842
darp_stc,50,50,0.100,3,41,13,1699,583,0.4459,0.0842
darp_stc,50,50,0.100,3,41,14,1699,1103,0.4459,0.0842
darp_stc,50,50,0.100,3,41,15,1699,814,0.4459,0.0842
darp_stc,50,50,0.100,3,41,16,1699,1512,0.4459,0.0842
darp_stc,50,50,0.100,3,41,17,1699,190,0.4459,0.0842
darp_stc,50,50,0.100,3,41,18,1699,67,0.4459,0.0842
darp_stc,50,50,0.100,3,41,19,1699,141,0.4459,0.0842
darp_stc,50,50,0.100,5,41,0,1399,-1,0.3064,0.0021
darp_stc,50,50,0.100,5,41,1,1399,978,0.3064,0.0021
darp_stc,50,50,0.100,5,41,2,1399,921,0.3064,0.0021
darp_stc,50,50,0.100,5,41,3,1399,1101,0.3064,0.0021
darp_stc,50,50,0.100,5,41,4,1399,550,0.3064,0.0021
darp_stc,50,50,0.100,5,41,5,1399,132,0.3064,0.0021
darp_stc,50,50,0.100,5,41,6,1399,36,0.3064,0.0021
darp_stc,50,50,0.100,5,41,7,1399,227,0.3064,0.0021
darp_stc,50,50,0.100,5,41,8,1399,262,0.3064,0.0021
darp_stc,50,50,0.100,5,41,9,1399,1180,0.3064,0.0021
darp_stc,50,50,0.100,5,41,10,1399,1040,0.3064,0.0021
darp_stc,50,50,0.100,5,41,11,1399,80,0.3064,0.0021
darp_stc,50,50,0.100,5,41,12,1399,660,0.3064,0.0021
darp_stc,50,50,0.100,5,41,13,1399,385,0.3064,0.0021
darp_stc,50,50,0.100,5,41,14,1399,837,0.3064,0.0021
darp_stc,50,50,0.100,5,41,15,1399,620,0.3064,0.0021
darp_stc,50,50,0.100,5,41,16,1399,1178,0.3064,0.0021
darp_stc,50,50,0.100,5,41,17,1399,300,0.3064,0.0021
darp_stc,50,50,0.100,5,41,18,1399,-1,0.3064,0.0021
darp_stc,50,50,0.100,5,41,19,1399,1191,0.3064,0.0021
single_agent_stc,50,50,0.100,1,43,0,2211,1907,1.0000,1.0000
single_agent_stc,50,50,0.100,1,43,1,2211,1631,1.0000,1.0000
single_agent_stc,50,50,0.100,1,43,2,2211,2045,1.0000,1.0000
single_agent_stc,50,50,0.100,1,43,3,2211,2159,1.0000,1.0000
single_agent_stc,50,50,0.100,1,43,4,2211,1630,1.0000,1.0000
single_agent_stc,50,50,0.100,1,43,5,2211,228,1.0000,1.0000
single_agent_stc,50,50,0.100,1,43,6,2211,582,1.0000,1.0000
single_agent_stc,50,50,0.100,1,43,7,2211,721,1.0000,1.0000
single_agent_stc,50,50,0.100,1,43,8,2211,1323,1.0000,1.0000
single_agent_stc,50,50,0.100,1,43,9,2211,827,1.0000,1.0000
single_agent_stc,50,50,0.100,1,43,10,2211,1040,1.0000,1.0000
single_agent_stc,50,50,0.100,1,43,11,2211,115,1.0000,1.0000
single_agent_stc,50,50,0.100,1,43,12,2211,171,1.0000,1.0000
single_agent_stc,50,50,0.100,1,43,13,2211,284,1.0000,1.0000
single_agent_stc,50,50,0.100,1,43,14,2211,382,1.0000,1.0000
single_agent_stc,50,50,0.100,1,43,15,2211,1019,1.0000,1.0000
single_agent_stc,50,50,0.100,1,43,16,2211,1094,1.0000,1.0000
single_agent_stc,50,50,0.100,1,43,17,2211,1222,1.0000,1.0000
single_agent_stc,50,50,0.100,1,43,18,2211,1510,1.0000,1.0000
single_agent_stc,50,50,0.100,1,43,19,2211,2041,1.0000,1.0000
voronoi_stc,50,50,0.100,2,43,0,1963,1659,0.5629,0.1258
voronoi_stc,50,50,0.100,2,43,1,1963,1391,0.5629,0.1258
voronoi_stc,50,50,0.100,2,43,2,1963,1797,0.5629,0.1258
voronoi_stc,50,50,0.100,2,43,3,1963,1911,0.5629,0.1258
voronoi_stc,50,50,0.100,2,43,4,1963,1390,0.5629,0.1258
voronoi_stc,50,50,0.100,2,43,5,1963,228,0.5629,0.1258
voronoi_stc,50,50,0.100,2,43,6,1963,582,0.5629,0.1258
